carYear,price,hasAccidents,fuelType,mileage
2008,10149,TRUE,2,105474
2008,7499,FALSE,2,112212
2008,7999,TRUE,2,116114
2008,6999,FALSE,2,119278
2008,8557,FALSE,2,119544
2008,4750,FALSE,2,188828
2008,7985,FALSE,2,138606
2008,12900,FALSE,2,88511
2008,12900,FALSE,2,88511
2008,12995,FALSE,2,57911
2008,9333,FALSE,2,111189
2008,7695,FALSE,2,121012
2008,7114,FALSE,2,138747
2008,11000,TRUE,2,95727
2008,8595,FALSE,2,122308
2008,8499,TRUE,2,109447
2008,6900,FALSE,2,171305
2008,6999,TRUE,0,202345
2008,9179,FALSE,2,110162
2008,7995,TRUE,2,115900
2008,8999,FALSE,0,157278
2008,9988,FALSE,2,94874
2008,9977,TRUE,2,117290
2008,8995,FALSE,2,129180
2008,11275,FALSE,2,79906
2008,9995,FALSE,2,115325
2008,7797,TRUE,2,141772
2008,4995,TRUE,2,148800
2008,12900,FALSE,2,69364
2008,8999,FALSE,2,103173
2008,7995,TRUE,2,154150
2008,9995,FALSE,2,114821
2008,8499,FALSE,2,124700
2008,10999,TRUE,2,83026
2008,9950,FALSE,2,98488
2008,11900,FALSE,2,111500
2008,11900,FALSE,2,111500
2008,6995,FALSE,2,115392
2008,8900,FALSE,2,116472
2008,8500,FALSE,2,127355
2008,5995,TRUE,2,135289
2008,8995,FALSE,2,96888
2008,7291,TRUE,2,136212
2008,13955,FALSE,2,46296
2008,7650,TRUE,2,103811
2008,23999,FALSE,2,56480
2008,10895,TRUE,2,83575
2008,8995,FALSE,2,94471
2008,8995,FALSE,2,141064
2008,7900,FALSE,2,180192
2008,7900,FALSE,2,180192
2008,10997,FALSE,2,76911
2008,9950,TRUE,2,95549
2008,5995,FALSE,2,140482
2008,6950,FALSE,2,152801
2008,6995,TRUE,2,155482
2008,9995,FALSE,0,91507
2008,7495,FALSE,2,93000
2008,8900,TRUE,2,93211
2008,10550,FALSE,2,100932
2008,9900,FALSE,2,110256
2008,8650,FALSE,2,112247
2008,7995,FALSE,2,127750
2008,10500,FALSE,2,128000
2008,10500,FALSE,2,128000
2008,7498,FALSE,2,130736
2008,7313,TRUE,2,156582
2008,7999,FALSE,2,96272
2008,9994,FALSE,2,102969
2008,8980,TRUE,2,100478
2008,9995,TRUE,2,86830
2008,9500,FALSE,0,99000
2008,6990,TRUE,0,149775
2008,9900,FALSE,2,95000
2008,8980,FALSE,2,95259
2008,12985,FALSE,0,75650
2008,8695,TRUE,2,83000
2008,8200,FALSE,2,105000
2008,7200,TRUE,2,138231
2008,6990,FALSE,2,144745
2008,15983,FALSE,2,29082
2008,9995,FALSE,2,79982
2008,8495,TRUE,2,94309
2008,8995,FALSE,2,100498
2008,7995,FALSE,2,136059
2008,12995,FALSE,2,60137
2008,9499,FALSE,2,103892
2008,6300,FALSE,2,186403
2008,7999,FALSE,2,144968
2008,5750,FALSE,2,159650
2008,9000,FALSE,2,95371
2008,9995,FALSE,2,109235
2008,9250,FALSE,2,129565
2008,6792,TRUE,2,149332
2008,7923,FALSE,2,127563
2008,8995,FALSE,2,131062
2008,10995,TRUE,2,66005
2008,9999,FALSE,2,125411
2008,10888,TRUE,2,80362
2008,8888,FALSE,2,102098
2008,9887,TRUE,2,103000
2008,12395,FALSE,2,67512
2008,10790,FALSE,2,74730
2008,9995,FALSE,2,83559
2008,8995,FALSE,2,101007
2008,7990,FALSE,2,105551
2008,10000,FALSE,2,112055
2008,9443,FALSE,2,113089
2008,10999,TRUE,2,116991
2008,10999,TRUE,2,116991
2008,11900,FALSE,2,117746
2008,11900,FALSE,2,117746
2008,9995,TRUE,2,124333
2008,9995,TRUE,2,124333
2008,8495,FALSE,2,140167
2008,10975,FALSE,2,146801
2008,10975,FALSE,2,146801
2008,6999,TRUE,2,157375
2008,14600,FALSE,2,25512
2008,10600,FALSE,2,85260
2008,8995,FALSE,2,96854
2008,12800,FALSE,2,85872
2008,12800,FALSE,2,85872
2008,8991,TRUE,2,119047
2008,12990,FALSE,0,88100
2008,6995,TRUE,2,131940
2008,6995,FALSE,2,134330
2008,4980,TRUE,2,258911
2008,4980,TRUE,2,258911
2008,15995,FALSE,0,42222
2008,15995,FALSE,0,42222
2008,10800,FALSE,2,88988
2008,8995,TRUE,2,97786
2008,7995,FALSE,2,140114
2008,12990,FALSE,2,75700
2008,8650,TRUE,2,69675
2008,7750,FALSE,2,104819
2008,7995,FALSE,2,125365
2008,7999,FALSE,0,131799
2008,6850,FALSE,2,141275
2008,7988,FALSE,2,153082
2008,5995,FALSE,2,153556
2008,6495,FALSE,2,166540
2008,10266,FALSE,2,88297
2008,6500,TRUE,2,97000
2008,7431,FALSE,2,129759
2008,12000,TRUE,2,78569
2008,7432,FALSE,2,136038
2008,9210,FALSE,2,70159
2008,11880,FALSE,2,78514
2008,10450,FALSE,0,109706
2008,14998,FALSE,2,70447
2008,14998,FALSE,2,70447
2008,8795,FALSE,2,115013
2008,10995,FALSE,0,140525
2008,10995,FALSE,0,140525
2008,6997,FALSE,2,134482
2008,16599,FALSE,2,44060
2008,16599,FALSE,2,44060
2008,9320,FALSE,0,89095
2008,8995,FALSE,2,93150
2008,9495,FALSE,2,103000
2008,6995,FALSE,2,121600
2008,7999,FALSE,2,123332
2008,8995,TRUE,2,128470
2008,8500,FALSE,0,135200
2008,13599,TRUE,2,67784
2008,9295,FALSE,2,96343
2008,13995,TRUE,2,76099
2008,13995,TRUE,2,76099
2008,6200,FALSE,2,120283
2008,4250,FALSE,2,204067
2008,7498,FALSE,2,144574
2008,7498,FALSE,0,151500
2008,7995,FALSE,2,115368
2008,9900,TRUE,2,120000
2008,9181,TRUE,2,85840
2008,10499,FALSE,2,100229
2008,7550,TRUE,2,114411
2008,8900,FALSE,2,123225
2008,7900,FALSE,2,130143
2008,9997,TRUE,2,100915
2008,8895,FALSE,2,123458
2008,9950,FALSE,2,121000
2008,9495,FALSE,2,82419
2008,6875,TRUE,2,113250
2008,7500,TRUE,2,118633
2008,6800,FALSE,2,140087
2008,9950,FALSE,2,83692
2008,8488,TRUE,2,105424
2008,8995,FALSE,0,126536
2008,7999,FALSE,2,158755
2008,12990,FALSE,0,67457
2008,8999,FALSE,2,127000
2008,5997,TRUE,2,144133
2008,9497,FALSE,2,105622
2008,9990,TRUE,0,135060
2008,6999,TRUE,2,183000
2008,9966,FALSE,2,75755
2008,8777,FALSE,2,114353
2008,8850,TRUE,2,85378
2008,8695,FALSE,2,96200
2008,11995,FALSE,2,50921
2008,8498,FALSE,2,148409
2008,7795,FALSE,2,123000
2008,7995,FALSE,2,124500
2008,9995,TRUE,2,69309
2008,8991,TRUE,2,75446
2008,12000,FALSE,2,78900
2008,10991,FALSE,2,82840
2008,10995,FALSE,2,86000
2008,8478,FALSE,2,89121
2008,10950,FALSE,2,89439
2008,11995,FALSE,2,92857
2008,11995,FALSE,2,92857
2008,9995,TRUE,2,94408
2008,9950,FALSE,2,95863
2008,9580,FALSE,2,99483
2008,10499,FALSE,0,99800
2008,9500,FALSE,0,100579
2008,9450,FALSE,2,101753
2008,7800,FALSE,2,105300
2008,8998,FALSE,2,111736
2008,12430,FALSE,2,111770
2008,12430,FALSE,2,111770
2008,12987,FALSE,0,118940
2008,12987,FALSE,0,118940
2008,14500,FALSE,2,120390
2008,14500,FALSE,2,120390
2008,9995,FALSE,2,122375
2008,8995,TRUE,2,127730
2008,6950,FALSE,2,131000
2008,12000,FALSE,2,131132
2008,12000,FALSE,2,131132
2008,6900,TRUE,2,133300
2008,8490,FALSE,2,133446
2008,7995,TRUE,2,136960
2008,7995,FALSE,0,137000
2008,7995,FALSE,2,140678
2008,7495,FALSE,2,145244
2008,8981,TRUE,2,146515
2008,8981,TRUE,2,146515
2008,6498,FALSE,2,148000
2008,6788,TRUE,0,155150
2008,6850,FALSE,2,156939
2008,4995,FALSE,2,166725
2008,6750,TRUE,2,169500
2009,9850,FALSE,0,85070
2009,8900,FALSE,2,106900
2009,9995,FALSE,2,147034
2009,9995,FALSE,2,147034
2009,10822,TRUE,2,69891
2009,7990,FALSE,2,149375
2009,10988,TRUE,2,96184
2009,7599,TRUE,2,129692
2009,13200,TRUE,2,69336
2009,7995,FALSE,2,117664
2009,12995,FALSE,2,58935
2009,10995,FALSE,2,81256
2009,6950,FALSE,2,129400
2009,5999,TRUE,2,130039
2009,9395,FALSE,2,109308
2009,9990,FALSE,2,128124
2009,16895,FALSE,2,46106
2009,16895,FALSE,2,46106
2009,11500,TRUE,2,79850
2009,7995,FALSE,2,148380
2009,7995,FALSE,2,151046
2009,6995,TRUE,2,160316
2009,10777,FALSE,2,66153
2009,12900,TRUE,2,106646
2009,12900,TRUE,2,106646
2009,12995,TRUE,0,69122
2009,12900,FALSE,0,100000
2009,10995,FALSE,2,104992
2009,10997,FALSE,2,111316
2009,6495,FALSE,2,173000
2009,10999,TRUE,2,93250
2009,11571,FALSE,2,116984
2009,11571,FALSE,2,116984
2009,10995,FALSE,2,152325
2009,10995,FALSE,2,152325
2009,9500,FALSE,2,84364
2009,8400,FALSE,2,107840
2009,9500,FALSE,2,109461
2009,6555,TRUE,2,182277
2009,6555,TRUE,2,182277
2009,11995,FALSE,2,86324
2009,6990,FALSE,2,158782
2009,10000,FALSE,2,98052
2009,8988,FALSE,2,116896
2009,6900,TRUE,2,169133
2009,10411,FALSE,2,83085
2009,13950,FALSE,0,66705
2009,12900,FALSE,2,78109
2009,9900,FALSE,2,95758
2009,9995,FALSE,2,102209
2009,8495,TRUE,2,117036
2009,8499,TRUE,2,119180
2009,8495,TRUE,2,100600
2009,11495,FALSE,2,80821
2009,7599,FALSE,2,104000
2009,9990,FALSE,2,101125
2009,7990,FALSE,2,113293
2009,8995,TRUE,2,115878
2009,9500,FALSE,2,143205
2009,10999,TRUE,2,86155
2009,8995,FALSE,2,118261
2009,12988,FALSE,2,91690
2009,12570,FALSE,2,90730
2009,7999,FALSE,0,122137
2009,9500,TRUE,0,122839
2009,17800,FALSE,2,78050
2009,14455,FALSE,2,84593
2009,14455,FALSE,2,84593
2009,10995,FALSE,0,88155
2009,9995,FALSE,2,126669
2009,9995,FALSE,2,92411
2009,10479,FALSE,2,92697
2009,10899,FALSE,2,102680
2009,7999,FALSE,2,121356
2009,11995,FALSE,2,100342
2009,11995,FALSE,2,100342
2009,8995,TRUE,2,106869
2009,6995,FALSE,2,163680
2009,16000,FALSE,2,40542
2009,11630,FALSE,2,66586
2009,11100,FALSE,2,97022
2009,7490,FALSE,2,111228
2009,14499,FALSE,2,51088
2009,10991,TRUE,2,116353
2009,9983,TRUE,2,80433
2009,10816,FALSE,2,105225
2009,11495,FALSE,2,57077
2009,10199,FALSE,2,82833
2009,8499,FALSE,2,136313
2009,8990,FALSE,2,154700
2009,11500,FALSE,2,80668
2009,6750,TRUE,2,121023
2009,11785,FALSE,2,90971
2009,8950,FALSE,2,106372
2009,17900,FALSE,2,94586
2009,8981,TRUE,2,103632
2009,9500,FALSE,2,107281
2009,9490,FALSE,2,113748
2009,9751,FALSE,0,128474
2009,10250,TRUE,2,130578
2009,10995,FALSE,2,85794
2009,14495,FALSE,2,90727
2009,14495,FALSE,2,90727
2009,10995,TRUE,2,130822
2009,10995,TRUE,2,130822
2009,10995,FALSE,2,90900
2009,8995,FALSE,2,124711
2009,11900,FALSE,2,88983
2009,11495,FALSE,2,91577
2009,8100,FALSE,2,145790
2009,7495,FALSE,2,136548
2009,11900,FALSE,2,115000
2009,11900,FALSE,2,115000
2009,10799,FALSE,2,63801
2009,12978,FALSE,2,67087
2009,9995,FALSE,2,127100
2009,9995,FALSE,2,99085
2009,15995,FALSE,2,33070
2009,12980,FALSE,2,66901
2009,12495,TRUE,2,74248
2009,12459,TRUE,2,86942
2009,9500,TRUE,2,91065
2009,8060,TRUE,2,115635
2009,8492,FALSE,2,118702
2009,6500,FALSE,2,166328
2009,10994,FALSE,2,71426
2009,9995,FALSE,2,94076
2009,9995,FALSE,2,100112
2009,13490,FALSE,0,85175
2009,13490,FALSE,0,85175
2009,9443,FALSE,2,95330
2009,13777,FALSE,2,75425
2009,10886,FALSE,2,100931
2009,8495,FALSE,2,101274
2009,8250,FALSE,2,144290
2009,6950,TRUE,2,170379
2009,10995,FALSE,2,90530
2009,10974,TRUE,2,109433
2009,8995,FALSE,2,153376
2009,10995,TRUE,2,83851
2009,13995,FALSE,2,93151
2009,13995,FALSE,2,93151
2009,8749,FALSE,2,115552
2009,8194,FALSE,2,121909
2009,7999,FALSE,0,148613
2009,14477,FALSE,2,60184
2009,11995,FALSE,2,113532
2009,14475,FALSE,2,61857
2009,12881,FALSE,2,48626
2009,12989,FALSE,2,65994
2009,10795,FALSE,2,70577
2009,10950,FALSE,2,99090
2009,9713,FALSE,2,104212
2009,9950,FALSE,2,122768
2009,11919,FALSE,0,150235
2009,11919,FALSE,0,150235
2009,12989,TRUE,2,73891
2009,11995,FALSE,2,94300
2009,10608,FALSE,2,86406
2009,7999,FALSE,2,96493
2009,8995,TRUE,2,134433
2009,10995,FALSE,2,138698
2009,10995,FALSE,2,138698
2009,9785,FALSE,2,147011
2009,7995,TRUE,2,117750
2009,10497,FALSE,2,109517
2009,10997,FALSE,2,116601
2009,9895,TRUE,2,109037
2009,10493,FALSE,2,113658
2009,9950,FALSE,2,101243
2009,10995,FALSE,2,100338
2009,9444,TRUE,2,85735
2009,9550,FALSE,2,123455
2009,6999,FALSE,2,126323
2009,10980,FALSE,0,89264
2009,14750,FALSE,0,51801
2009,14750,FALSE,0,51801
2009,12900,FALSE,2,77000
2009,9995,TRUE,2,95385
2009,12498,FALSE,2,93632
2009,11298,FALSE,2,131309
2009,11298,FALSE,2,131309
2009,8995,TRUE,2,126379
2009,16995,FALSE,2,30000
2009,18900,FALSE,2,32796
2009,13750,FALSE,2,53687
2009,12499,TRUE,2,80000
2009,9995,TRUE,2,84213
2009,11795,FALSE,2,87500
2009,10995,FALSE,2,97410
2009,10800,FALSE,0,98312
2009,11499,FALSE,2,99954
2009,8499,FALSE,2,100156
2009,9995,TRUE,2,101872
2009,10995,FALSE,2,109315
2009,10000,FALSE,2,115873
2009,13999,FALSE,0,117152
2009,13999,FALSE,0,117152
2009,7850,FALSE,2,118000
2009,10850,FALSE,2,121422
2009,10850,FALSE,2,121422
2009,7499,FALSE,2,131000
2009,7999,TRUE,2,134563
2009,8999,FALSE,2,136262
2009,11783,FALSE,2,137227
2009,11783,FALSE,2,137227
2009,7220,FALSE,2,150820
